"Weekly average temperature","Weekly total precipitation"
28.7613943917411,19.9499995708466
28.8362104143416,24.5699993446469
19.8232055664063,27.6300001516938
19.8232055664063,27.6300001516938
28.7613943917411,19.9499995708466
19.8232055664063,27.6300001516938
28.7613943917411,19.9499995708466
28.7517464773996,19.9499995708466
19.8286943708147,27.6300001516938
28.7517464773996,19.9499995708466
19.8286943708147,27.6300001516938
19.8286943708147,27.6300001516938
19.8286943708147,27.6300001516938
28.7517464773996,19.9499995708466
22.1205383300781,0
22.1205383300781,0
28.7193934849331,19.099999666214
22.1205383300781,0
22.1205383300781,0
28.7193934849331,19.099999666214
28.7193934849331,19.099999666214
22.1205383300781,0
28.7193934849331,19.099999666214
22.1205383300781,0
28.7193934849331,19.099999666214
22.1205383300781,0
22.1086451939174,0
28.6937630789621,19.099999666214
28.6937630789621,19.099999666214
22.1086451939174,0
28.7323372977121,19.099999666214
22.1528695242746,0
28.6937630789621,19.099999666214
22.1086451939174,0
28.7033499581473,19.099999666214
22.148828125,0
28.6858110700335,19.099999666214
28.6858110700335,19.099999666214
22.148828125,0
22.148828125,0
28.6858110700335,19.099999666214
22.148828125,0
28.6858110700335,19.099999666214
28.6858110700335,19.099999666214
22.148828125,0
22.148828125,0
22.148828125,0
28.6858110700335,19.099999666214
28.3413155691965,18.139999596402
21.8163827078683,0
28.3413155691965,18.139999596402
29.8635236467634,79.9800023436546
21.7885463169643,0
29.8635236467634,79.9800023436546
21.7885463169643,0
28.3413155691965,18.139999596402
21.8163827078683,0
25.3066432407924,0
25.3066432407924,0
28.3413155691965,18.139999596402
28.3950134277344,131.810001134872
28.3950134277344,131.810001134872
28.3950134277344,131.810001134872
28.3099783761161,18.139999596402
21.8093811035156,0
21.8093811035156,0
28.3099783761161,18.139999596402
21.8093811035156,0
28.3099783761161,18.139999596402
21.8093811035156,0
28.3099783761161,18.139999596402
28.3099783761161,18.139999596402
21.8093811035156,0
29.5453342982701,8.24999986030161
22.1481567382813,0
22.1481567382813,0
29.5453342982701,8.24999986030161
22.1481567382813,0
29.5453342982701,8.24999986030161
22.1481567382813,0
22.1481567382813,0
22.1481567382813,0
22.1481567382813,0
22.1481567382813,0
22.1481567382813,0
22.1481567382813,0
22.1481567382813,0
29.5453342982701,8.24999986030161
22.1481567382813,0
29.5453342982701,8.24999986030161
22.1481567382813,0
29.5453342982701,8.24999986030161
29.5453342982701,8.24999986030161
22.1481567382813,0
29.5453342982701,8.24999986030161
29.5453342982701,8.24999986030161
22.1481567382813,0
29.5453342982701,8.24999986030161
22.1481567382813,0
29.5453342982701,8.24999986030161
22.1481567382813,0
29.5807782854353,8.24999986030161
22.1810110909598,0
27.4824680873326,80.3999997973442
29.5807782854353,8.24999986030161
28.2763610839844,9.77000024914742
29.5807782854353,8.24999986030161
28.2763610839844,9.77000024914742
22.1810110909598,0
29.5807782854353,8.24999986030161
29.5807782854353,8.24999986030161
22.1810110909598,0
22.1810110909598,0
29.5807782854353,8.24999986030161
29.5807782854353,8.24999986030161
29.5807782854353,8.24999986030161
22.1810110909598,0
29.5807782854353,8.24999986030161
29.6075857979911,8.24999986030161
21.9809901646206,0.759999990463257
29.6075857979911,8.24999986030161
24.5118739536831,0
29.6075857979911,8.24999986030161
24.5118739536831,0
24.5118739536831,0
29.6075857979911,8.24999986030161
21.9896920340402,0.759999990463257
29.6317600795201,8.24999986030161
29.6317600795201,8.24999986030161
21.9809901646206,0.759999990463257
29.6075857979911,8.24999986030161
21.9809901646206,0.759999990463257
29.6075857979911,8.24999986030161
21.9809901646206,0.759999990463257
29.6075857979911,8.24999986030161
21.9809901646206,0.759999990463257
29.6075857979911,8.24999986030161
29.6075857979911,8.24999986030161
21.9809901646206,0.759999990463257
29.6075857979911,8.24999986030161
21.9809901646206,0.759999990463257
21.9809901646206,0.759999990463257
29.6075857979911,8.24999986030161
21.9809901646206,0.759999990463257
29.6436662946429,8.24999986030161
21.9545096261161,0.759999990463257
29.6436662946429,8.24999986030161
21.9545096261161,0.759999990463257
29.6436662946429,8.24999986030161
21.9142438616072,0.759999990463257
29.6025721958706,8.24999986030161
24.7196681431362,0
29.612438092913,8.24999986030161
29.612438092913,8.24999986030161
21.9396257672991,0.759999990463257
21.9396257672991,0.759999990463257
21.9396257672991,0.759999990463257
21.9396257672991,0.759999990463257
29.612438092913,8.24999986030161
29.612438092913,8.24999986030161
21.9396257672991,0.759999990463257
21.9545096261161,0.759999990463257
29.6436662946429,8.24999986030161
29.9299647739956,9.49999986030161
21.9918849400112,0.759999990463257
21.9918849400112,0.759999990463257
29.9299647739956,9.49999986030161
29.9299647739956,9.49999986030161
21.9918849400112,0.759999990463257
29.9299647739956,9.49999986030161
21.9918849400112,0.759999990463257
21.9918849400112,0.759999990463257
29.9299647739956,9.49999986030161
21.9918849400112,0.759999990463257
29.9299647739956,9.49999986030161
25.5839869907924,0
29.9299647739956,9.49999986030161
29.9299647739956,9.49999986030161
27.5576939174107,80.3999997973442
24.7884111676897,0
21.9918849400112,0.759999990463257
29.9299647739956,9.49999986030161
21.9666599818639,0.759999990463257
29.909077671596,9.49999986030161
21.9666599818639,0.759999990463257
29.909077671596,9.49999986030161
29.9299647739956,9.49999986030161
21.9918849400112,0.759999990463257
29.9448878696987,9.49999986030161
21.8093898228237,0.759999990463257
29.9448878696987,9.49999986030161
21.8093898228237,0.759999990463257
29.9448878696987,9.49999986030161
21.8093898228237,0.759999990463257
21.8093898228237,0.759999990463257
29.9448878696987,9.49999986030161
29.9448878696987,9.49999986030161
29.5425136021206,14.5199998412281
21.8093898228237,0.759999990463257
21.8093898228237,0.759999990463257
29.9448878696987,9.49999986030161
21.8093898228237,0.759999990463257
29.9448878696987,9.49999986030161
21.8093898228237,0.759999990463257
21.8093898228237,0.759999990463257
29.9448878696987,9.49999986030161
29.9448878696987,9.49999986030161
21.8093898228237,0.759999990463257
29.9448878696987,9.49999986030161
29.9549848284041,22.4399995896965
29.9549848284041,22.4399995896965
29.9448878696987,9.49999986030161
25.237433733259,0
25.237433733259,0
29.9448878696987,9.49999986030161
29.9588169642857,9.49999986030161
29.9588169642857,9.49999986030161
29.9588169642857,9.49999986030161
29.9588169642857,9.49999986030161
21.8510768345424,0.759999990463257
29.9588169642857,9.49999986030161
29.9588169642857,9.49999986030161
29.9424115862166,9.49999986030161
21.841441999163,0.759999990463257
29.9588169642857,9.49999986030161
21.8510768345424,0.759999990463257
21.8510768345424,0.759999990463257
29.9588169642857,9.49999986030161
21.8598092215402,1.63999998569489
29.9414786202567,10.7000001259148
29.9575483049666,10.7000001259148
21.8891060965402,1.63999998569489
21.8891060965402,1.63999998569489
29.9575483049666,10.7000001259148
29.9575483049666,10.7000001259148
25.3886352539063,0
29.9418099539621,10.7000001259148
25.3886352539063,0
29.9418099539621,10.7000001259148
25.3886352539063,0
21.8791094098772,1.63999998569489
29.9418099539621,10.7000001259148
21.8791094098772,1.63999998569489
29.9418099539621,10.7000001259148
29.9418099539621,10.7000001259148
21.8791094098772,1.63999998569489
29.9798043387277,10.7000001259148
21.6373142787389,1.63999998569489
29.9798043387277,10.7000001259148
21.6373142787389,1.63999998569489
21.6373142787389,1.63999998569489
21.6373142787389,1.63999998569489
29.9798043387277,10.7000001259148
29.9798043387277,10.7000001259148
29.9798043387277,10.7000001259148
21.6373142787389,1.63999998569489
29.9798043387277,10.7000001259148
21.6373142787389,1.63999998569489
29.9798043387277,10.7000001259148
29.9798043387277,10.7000001259148
21.6373142787389,1.63999998569489
21.6373142787389,1.63999998569489
29.9798043387277,10.7000001259148
29.9798043387277,10.7000001259148
21.6373142787389,1.63999998569489
29.9798043387277,10.7000001259148
21.6373142787389,1.63999998569489
29.9798043387277,10.7000001259148
21.6373142787389,1.63999998569489
21.6373142787389,1.63999998569489
29.9798043387277,10.7000001259148
21.6215236118862,1.63999998569489
29.9575483049666,10.7000001259148
29.9575483049666,10.7000001259148
21.6215236118862,1.63999998569489
29.9851536342076,10.7000001259148
21.6558166503906,1.63999998569489
21.6558166503906,1.63999998569489
29.9851536342076,10.7000001259148
29.9851536342076,10.7000001259148
21.6558166503906,1.63999998569489
29.5941798618862,17.6199999935925
28.2966509137835,7.63999983668327
29.5941798618862,17.6199999935925
28.2966509137835,7.63999983668327
29.5941798618862,17.6199999935925
28.2966509137835,7.63999983668327
21.6494733537947,1.5900000333786
29.5941798618862,17.6199999935925
29.5941798618862,17.6199999935925
21.6494733537947,1.5900000333786
21.6336390904018,1.63999998569489
29.5727826799666,17.2600000686944
29.5923270089286,17.2600000686944
21.6685032435826,1.63999998569489
29.5727826799666,17.2600000686944
21.6336390904018,1.63999998569489
29.5727826799666,17.2600000686944
21.6336390904018,1.63999998569489
21.6494733537947,1.5900000333786
27.6532880510603,88.479998588562
21.6494733537947,1.5900000333786
27.6532880510603,88.479998588562
21.6494733537947,1.5900000333786
27.6532880510603,88.479998588562
21.6494733537947,1.5900000333786
21.6494733537947,1.5900000333786
29.5941798618862,17.6199999935925
29.6155116489956,17.6199999935925
29.6155116489956,17.6199999935925
21.6653250558036,1.5900000333786
29.6155116489956,17.6199999935925
21.6494733537947,1.5900000333786
29.5941798618862,17.6199999935925
21.6653250558036,1.5900000333786
29.6155116489956,17.6199999935925
29.5941798618862,17.6199999935925
21.6494733537947,1.5900000333786
29.5941798618862,17.6199999935925
21.6494733537947,1.5900000333786
21.6494733537947,1.5900000333786
29.5941798618862,17.6199999935925
29.6155116489956,17.6199999935925
21.6653250558036,1.5900000333786
29.6155116489956,17.6199999935925
21.6653250558036,1.5900000333786
29.6155116489956,17.6199999935925
21.6653250558036,1.5900000333786
29.6155116489956,17.6199999935925
21.6653250558036,1.5900000333786
29.6265110560826,14.9100001547486
21.6718558175223,0.740000009536743
29.6265110560826,14.9100001547486
21.6718558175223,0.740000009536743
29.6265110560826,14.9100001547486
21.6718558175223,0.740000009536743
29.6265110560826,14.9100001547486
29.6463387625558,14.9100001547486
29.6463387625558,14.9100001547486
21.6842590332031,0.740000009536743
29.6486188616072,17.6199999935925
29.6486188616072,17.6199999935925
21.7097978864397,1.5900000333786
29.6238691057478,17.6199999935925
21.6940551757813,1.5900000333786
29.6238691057478,17.6199999935925
21.6940551757813,1.5900000333786
29.681529889788,17.6199999935925
29.681529889788,17.6199999935925
21.7930236816406,1.5900000333786
21.7544189453125,1.5900000333786
29.6608694893973,17.6199999935925
21.7544189453125,1.5900000333786
29.6608694893973,17.6199999935925
21.7544189453125,1.5900000333786
29.6608694893973,17.6199999935925
21.7544189453125,1.5900000333786
29.6608694893973,17.6199999935925
21.7930236816406,1.5900000333786
21.7930236816406,1.5900000333786
21.7930236816406,1.5900000333786
21.7930236816406,1.5900000333786
29.681529889788,17.6199999935925
21.7930236816406,1.5900000333786
29.6937805175781,44.2400002367795
21.878071812221,0.730000019073486
29.6937805175781,44.2400002367795
21.878071812221,0.730000019073486
29.6937805175781,44.2400002367795
29.6937805175781,44.2400002367795
21.878071812221,0.730000019073486
21.878071812221,0.730000019073486
29.6937805175781,44.2400002367795
21.8589329310826,0.730000019073486
29.6902709960938,44.2400002367795
21.8589329310826,0.730000019073486
29.6902709960938,44.2400002367795
21.878071812221,0.730000019073486
29.6937805175781,44.2400002367795
29.6937805175781,44.2400002367795
21.878071812221,0.730000019073486
29.6937805175781,44.2400002367795
21.878071812221,0.730000019073486
29.6937805175781,44.2400002367795
29.6937805175781,44.2400002367795
21.878071812221,0.730000019073486
29.6937805175781,44.2400002367795
29.6937805175781,44.2400002367795
21.8077854701451,0.730000019073486
27.9714904785156,75.1299996860325
21.8077854701451,0.730000019073486
27.9714904785156,75.1299996860325
21.8077854701451,0.730000019073486
29.6703168596541,44.2400002367795
29.6703168596541,44.2400002367795
21.8077854701451,0.730000019073486
29.6703168596541,44.2400002367795
29.6703168596541,44.2400002367795
21.8077854701451,0.730000019073486
29.6703168596541,44.2400002367795
21.8077854701451,0.730000019073486
29.6703168596541,44.2400002367795
29.6703168596541,44.2400002367795
21.8077854701451,0.730000019073486
29.6703168596541,44.2400002367795
21.8077854701451,0.730000019073486
21.8077854701451,0.730000019073486
29.6703168596541,44.2400002367795
21.8984401157924,0.730000019073486
29.7321062360491,44.2400002367795
21.8984401157924,0.730000019073486
29.7321062360491,44.2400002367795
28.0573102678572,75.1299996860325
21.8984401157924,0.730000019073486
28.0573102678572,75.1299996860325
29.7321062360491,44.2400002367795
29.7321062360491,44.2400002367795
21.8984401157924,0.730000019073486
29.7321062360491,44.2400002367795
21.8984401157924,0.730000019073486
21.9004891531808,0.730000019073486
28.03408203125,75.1299996860325
29.7178414481027,44.2400002367795
21.9004891531808,0.730000019073486
21.9004891531808,0.730000019073486
29.7178414481027,44.2400002367795
21.9004891531808,0.730000019073486
21.9004891531808,0.730000019073486
29.7178414481027,44.2400002367795
21.9004891531808,0.730000019073486
29.7178414481027,44.2400002367795
29.7178414481027,44.2400002367795
29.7178414481027,44.2400002367795
21.9004891531808,0.730000019073486
29.7178414481027,44.2400002367795
21.9004891531808,0.730000019073486
29.7178414481027,44.2400002367795
25.4154602050781,0.150000005960464
29.7269749232701,44.2400002367795
29.7269749232701,44.2400002367795
25.4154602050781,0.150000005960464
21.872208077567,0.730000019073486
29.7269749232701,44.2400002367795
29.7269749232701,44.2400002367795
21.872208077567,0.730000019073486
29.7269749232701,44.2400002367795
29.7269749232701,44.2400002367795
21.872208077567,0.730000019073486
21.872208077567,0.730000019073486
30.0891095842634,75.4500000569969
21.872208077567,0.730000019073486
29.7269749232701,44.2400002367795
31.6791233607701,25.3499995954335
27.9073904854911,74.8600000739098
25.219127546038,0.150000005960464
21.7933114188058,0.730000019073486
29.4796779087612,59.7600001879036
21.7933114188058,0.730000019073486
29.4810729980469,59.7600001879036
21.7819545200893,0.730000019073486
29.4810729980469,59.7600001879036
29.4810729980469,59.7600001879036
21.7819545200893,0.730000019073486
21.7933114188058,0.730000019073486
29.4796779087612,59.7600001879036
29.4810729980469,59.7600001879036
25.226456124442,0.150000005960464
25.226456124442,0.150000005960464
29.4810729980469,59.7600001879036
21.7933114188058,0.730000019073486
29.4796779087612,59.7600001879036
29.4810729980469,59.7600001879036
21.7819545200893,0.730000019073486
21.5989842006139,0.730000019073486
29.5442443847656,59.7600001879036
29.5442443847656,59.7600001879036
21.5989842006139,0.730000019073486
29.5442443847656,59.7600001879036
21.5989842006139,0.730000019073486
21.5989842006139,0.730000019073486
21.5989842006139,0.730000019073486
29.5442443847656,59.7600001879036
21.5667358398438,0.730000019073486
29.5259905133929,59.7600001879036
29.5259905133929,59.7600001879036
21.5928240094866,0.730000019073486
29.532848249163,59.7600001879036
29.532848249163,59.7600001879036
21.5928240094866,0.730000019073486
29.532848249163,59.7600001879036
25.3352338518416,0.150000005960464
29.532848249163,59.7600001879036
29.5159502301897,59.7600001879036
21.5476405552456,0.730000019073486
29.5159502301897,59.7600001879036
21.5476405552456,0.730000019073486
21.5315577915737,0.730000019073486
21.5315577915737,0.730000019073486
28.0194902692522,75.1299996860325
21.5315577915737,0.730000019073486
29.5139753069197,59.7600001879036
29.5139753069197,59.7600001879036
21.5315577915737,0.730000019073486
25.2550641741072,0.150000005960464
30.0655020577567,75.4500000569969
29.47548828125,65.7299996167421
25.0893319266183,0.360000014305115
